Date,Open,High,Low,Close,Adj Close,Volume,Date,Year,Month,Day
13-03-2020,7425.049805,8298,7028.700195,8163,8162.989258,41734500,13-03-2020,2020,3,13
16-03-2020,7867,7904.25,7564.799805,7591.899902,7591.890137,31756000,16-03-2020,2020,3,16
17-03-2020,7642.350098,7746.149902,7383.350098,7417.649902,7417.640137,25419900,17-03-2020,2020,3,17
18-03-2020,7512.299805,7543.049805,6969.350098,7010.549805,7010.540527,48742700,18-03-2020,2020,3,18
19-03-2020,6676.850098,7041.700195,6483.149902,6807.200195,6807.191406,27415800,19-03-2020,2020,3,19
20-03-2020,6833.649902,7267.25,6744.799805,7160.100098,7160.09082,28681600,20-03-2020,2020,3,20
23-03-2020,6522.799805,6692.850098,6226.100098,6243,6242.991699,16536600,23-03-2020,2020,3,23
24-03-2020,6421,6556.649902,6151.600098,6365.450195,6365.441895,18218300,24-03-2020,2020,3,24
25-03-2020,6299.75,6758.75,6291.850098,6724,6723.991211,16082700,25-03-2020,2020,3,25
26-03-2020,6826.049805,7079.75,6722.350098,6993.850098,6993.84082,20578700,26-03-2020,2020,3,26
27-03-2020,7230.549805,7311.049805,6902.899902,7003.299805,7003.290527,19528000,27-03-2020,2020,3,27
30-03-2020,6810.5,6947.950195,6721.25,6749.200195,6749.191406,13416500,30-03-2020,2020,3,30
31-03-2020,6938.049805,7041.649902,6808.75,6996.75,6996.740723,16366900,31-03-2020,2020,3,31
01-04-2020,6995.549805,6998.399902,6720.450195,6761.950195,6761.941406,13239600,01-04-2020,2020,4,1
03-04-2020,6831.649902,6831.649902,6619.549805,6638.450195,6638.441406,16287700,03-04-2020,2020,4,3
07-04-2020,6913.5,7164.700195,6842.950195,7149,7148.990723,19047300,07-04-2020,2020,4,7
08-04-2020,7090.399902,7435.5,7061.350098,7161.450195,7161.440918,21739200,08-04-2020,2020,4,8
09-04-2020,7335.200195,7454.899902,7298.399902,7441.649902,7441.640137,19020400,09-04-2020,2020,4,9
13-04-2020,7450.200195,7453.649902,7279,7360.350098,7360.340332,24148300,13-04-2020,2020,4,13
15-04-2020,7503,7581.600098,7298.549805,7344.350098,7344.340332,28227200,15-04-2020,2020,4,15
16-04-2020,7297.799805,7453.049805,7268.25,7412.299805,7412.290039,21057100,16-04-2020,2020,4,16
17-04-2020,7665.399902,7665.649902,7489.200195,7614.399902,7614.390137,24966400,17-04-2020,2020,4,17
20-04-2020,7712.200195,7712.399902,7602.100098,7614.600098,7614.590332,22190500,20-04-2020,2020,4,20
21-04-2020,7436.5,7446.049805,7346.549805,7395.850098,7395.840332,18829400,21-04-2020,2020,4,21
22-04-2020,7421.850098,7543.799805,7350.25,7533.799805,7533.790039,21423700,22-04-2020,2020,4,22
23-04-2020,7575.549805,7655.600098,7540.399902,7625.299805,7625.290039,22850400,23-04-2020,2020,4,23
24-04-2020,7519.600098,7599.899902,7485.549805,7493.450195,7493.44043,19394200,24-04-2020,2020,4,24
27-04-2020,7578,7657.649902,7572.100098,7603.950195,7603.94043,16303300,27-04-2020,2020,4,27
28-04-2020,7690.549805,7698.549805,7584.850098,7672.450195,7672.439941,17820300,28-04-2020,2020,4,28
29-04-2020,7702.600098,7828.299805,7692.950195,7797.200195,7797.189941,20612500,29-04-2020,2020,4,29
30-04-2020,7947.149902,8041.049805,7933.299805,8012.899902,8012.88916,26580200,30-04-2020,2020,4,30
04-05-2020,7764.950195,7765.799805,7578.75,7596.899902,7596.890137,21674900,04-05-2020,2020,5,4
05-05-2020,7704.5,7727.75,7513.25,7523.049805,7523.040039,18397000,05-05-2020,2020,5,5
06-05-2020,7544.149902,7620.799805,7451.200195,7575.5,7575.490234,20962000,06-05-2020,2020,5,6
07-05-2020,7551.600098,7592.450195,7509.799805,7520.850098,7520.840332,16292800,07-05-2020,2020,5,7
08-05-2020,7649.350098,7654.149902,7542.799805,7552,7551.990234,0,08-05-2020,2020,5,8
11-05-2020,7628.5,7692.350098,7542.75,7556.399902,7556.390137,25057500,11-05-2020,2020,5,11
12-05-2020,7508.549805,7552.600098,7403.299805,7520.899902,7520.890137,22496800,12-05-2020,2020,5,12
13-05-2020,7819.149902,7819.200195,7632.850098,7667,7666.989746,29043800,13-05-2020,2020,5,13
14-05-2020,7558.149902,7614.799805,7495.899902,7514.549805,7514.540039,21444600,14-05-2020,2020,5,14
15-05-2020,7547.600098,7547.600098,7447.700195,7504.049805,7504.040039,18293500,15-05-2020,2020,5,15
18-05-2020,7522.450195,7522.5,7234.450195,7245.25,7245.240723,22358500,18-05-2020,2020,5,18
19-05-2020,7350.100098,7398.049805,7266.149902,7284.5,7284.490234,26744700,19-05-2020,2020,5,19
20-05-2020,7292.899902,7446.850098,7281.799805,7426.850098,7426.840332,20534100,20-05-2020,2020,5,20
21-05-2020,7444.450195,7525.299805,7429.25,7470.600098,7470.590332,19930000,21-05-2020,2020,5,21
22-05-2020,7446,7507.5,7368.700195,7416,7415.990234,20121100,22-05-2020,2020,5,22
26-05-2020,7463.600098,7502.700195,7395.950195,7424.5,7424.490234,18462100,26-05-2020,2020,5,26
27-05-2020,7462.950195,7607.399902,7394.049805,7595.549805,7595.540039,20211800,27-05-2020,2020,5,27
28-05-2020,7635,7746.399902,7616.799805,7732.25,7732.239746,25754400,28-05-2020,2020,5,28
29-05-2020,7687.600098,7834.049805,7658.799805,7822.399902,7822.389648,54042400,29-05-2020,2020,5,29
01-06-2020,7935.700195,8087,7923.700195,8020.100098,8020.089355,29915300,01-06-2020,2020,6,1
02-06-2020,8068.149902,8147.399902,8030.649902,8137.450195,8137.439453,31957200,02-06-2020,2020,6,2
03-06-2020,8241.599609,8295.349609,8182.149902,8203,8202.989258,34838000,03-06-2020,2020,6,3
04-06-2020,8209,8266.950195,8117.200195,8185.899902,8185.88916,32952800,04-06-2020,2020,6,4
05-06-2020,8243.599609,8319.400391,8206.099609,8299.349609,8299.338867,45184000,05-06-2020,2020,6,5
08-06-2020,8444.549805,8445.650391,8287.900391,8323.950195,8323.939453,47571200,08-06-2020,2020,6,8
09-06-2020,8350.299805,8422.150391,8213.599609,8238.099609,8238.088867,40620300,09-06-2020,2020,6,9
10-06-2020,8260.150391,8314.599609,8224.700195,8293.349609,8293.338867,32714600,10-06-2020,2020,6,10
11-06-2020,8284.099609,8306.450195,8125,8137,8136.989258,45938500,11-06-2020,2020,6,11
12-06-2020,7839.799805,8212.799805,7839.149902,8196.400391,8196.389648,37565800,12-06-2020,2020,6,12
15-06-2020,8171.75,8196.400391,8030.399902,8086.450195,8086.439453,0,15-06-2020,2020,6,15
16-06-2020,8239.400391,8260.200195,8015.149902,8152.299805,8152.289063,0,16-06-2020,2020,6,16
17-06-2020,8126.299805,8223.950195,8098,8140.450195,8140.439453,0,17-06-2020,2020,6,17
18-06-2020,8130.899902,8297,8117.950195,8283.650391,8283.639648,0,18-06-2020,2020,6,18
19-06-2020,8314.950195,8420.849609,8282.5,8403.400391,8403.389648,0,19-06-2020,2020,6,19
22-06-2020,8471.900391,8538.75,8447.950195,8486.450195,8486.439453,38391800,22-06-2020,2020,6,22
23-06-2020,8527.5,8629.900391,8488.349609,8621.099609,8621.087891,28347000,23-06-2020,2020,6,23
24-06-2020,8678.700195,8699.549805,8476.849609,8496.25,8496.239258,37250100,24-06-2020,2020,6,24
25-06-2020,8440.75,8543.549805,8410.150391,8499.900391,8499.889648,32949100,25-06-2020,2020,6,25
26-06-2020,8572.450195,8595.450195,8515.650391,8559,8558.989258,31776100,26-06-2020,2020,6,26
29-06-2020,8514.599609,8521.400391,8426.950195,8488.049805,8488.039063,28424100,29-06-2020,2020,6,29
30-06-2020,8544.700195,8560.299805,8448.549805,8474.799805,8474.789063,26583700,30-06-2020,2020,6,30
01-07-2020,8493.75,8567.349609,8466.700195,8554.75,8554.739258,21687600,01-07-2020,2020,7,1
02-07-2020,8602.450195,8677.950195,8598.799805,8647.849609,8647.837891,22396000,02-07-2020,2020,7,2
03-07-2020,8700.849609,8712.900391,8660.650391,8696.25,8696.238281,21076100,03-07-2020,2020,7,3
06-07-2020,8782,8843.099609,8761.950195,8815.700195,8815.688477,23473700,06-07-2020,2020,7,6
07-07-2020,8847.25,8861.450195,8762.200195,8850.299805,8850.288086,25059200,07-07-2020,2020,7,7
08-07-2020,8872.049805,8894.049805,8763.549805,8785,8784.988281,30968900,08-07-2020,2020,7,8
09-07-2020,8823.75,8867.299805,8808,8851.5,8851.488281,23002800,09-07-2020,2020,7,9
10-07-2020,8818.700195,8865.349609,8772.450195,8813.950195,8813.938477,28165600,10-07-2020,2020,7,10
13-07-2020,8879.549805,8901.299805,8796.549805,8834.200195,8834.188477,20738700,13-07-2020,2020,7,13
14-07-2020,8799.549805,8802.700195,8655.400391,8693.349609,8693.337891,19535800,14-07-2020,2020,7,14
15-07-2020,8764.049805,8846.900391,8661.450195,8689.849609,8689.837891,23275300,15-07-2020,2020,7,15
16-07-2020,8750.599609,8776.049805,8650.599609,8766.599609,8766.587891,26639800,16-07-2020,2020,7,16
17-07-2020,8783.049805,8915.25,8781.450195,8895.299805,8895.288086,26162900,17-07-2020,2020,7,17
20-07-2020,8965.25,8994.950195,8938.099609,8985.099609,8985.087891,26737600,20-07-2020,2020,7,20
21-07-2020,9066.150391,9089.200195,9049.450195,9070.599609,9070.587891,25123800,21-07-2020,2020,7,21
22-07-2020,9119.150391,9123.049805,8988.549805,9046.599609,9046.587891,24837500,22-07-2020,2020,7,22
23-07-2020,9054.849609,9129.299805,9034.599609,9114.049805,9114.038086,17271500,23-07-2020,2020,7,23
24-07-2020,9066.650391,9108.200195,9011.5,9085.950195,9085.938477,20245700,24-07-2020,2020,7,24
27-07-2020,9112.450195,9112.450195,8995.099609,9024.900391,9024.888672,16647500,27-07-2020,2020,7,27
28-07-2020,9045.450195,9153,9043.900391,9141.75,9141.738281,18020900,28-07-2020,2020,7,28
29-07-2020,9135.5,9180.700195,9057.900391,9096.099609,9096.087891,21091100,29-07-2020,2020,7,29
30-07-2020,9136.200195,9163.950195,9013.900391,9031.700195,9031.688477,19996000,30-07-2020,2020,7,30
31-07-2020,9061.5,9076.950195,8997.700195,9035.75,9035.738281,19817500,31-07-2020,2020,7,31
03-08-2020,9029.599609,9029.799805,8925.049805,8932.049805,8932.038086,21390200,03-08-2020,2020,8,3
04-08-2020,8980.549805,9085.75,8951,9074.950195,9074.938477,0,04-08-2020,2020,8,4
05-08-2020,9126.650391,9175.450195,9060.799805,9088.75,9088.738281,20324500,05-08-2020,2020,8,5
06-08-2020,9150.150391,9205.099609,9115.75,9169.099609,9169.087891,19051500,06-08-2020,2020,8,6
07-08-2020,9170.049805,9211.75,9142.299805,9198.650391,9198.638672,23343800,07-08-2020,2020,8,7
10-08-2020,9257.200195,9308.75,9241.5,9268.549805,9268.538086,20768500,10-08-2020,2020,8,10
11-08-2020,9315.150391,9346.900391,9283,9291,9290.988281,20230100,11-08-2020,2020,8,11
12-08-2020,9269.150391,9294.900391,9229.200195,9284.799805,9284.788086,21423700,12-08-2020,2020,8,12
13-08-2020,9314.950195,9339.200195,9280.299805,9307.849609,9307.837891,23392200,13-08-2020,2020,8,13
14-08-2020,9350.650391,9365.849609,9157.650391,9214.400391,9214.388672,24665600,14-08-2020,2020,8,14
17-08-2020,9278.849609,9281.950195,9184.25,9267.900391,9267.888672,17520500,17-08-2020,2020,8,17
18-08-2020,9286.099609,9392.75,9282.099609,9382.049805,9382.037109,0,18-08-2020,2020,8,18
19-08-2020,9436.950195,9449.150391,9402.25,9412.549805,9412.537109,0,19-08-2020,2020,8,19
20-08-2020,9347.900391,9398.599609,9325.049805,9368.75,9368.737305,0,20-08-2020,2020,8,20
21-08-2020,9451.200195,9465.049805,9415.650391,9423.549805,9423.537109,0,21-08-2020,2020,8,21
24-08-2020,9466.799805,9523.400391,9465.700195,9498.349609,9498.336914,0,24-08-2020,2020,8,24
25-08-2020,9545.599609,9556.5,9469.200195,9509.25,9509.237305,0,25-08-2020,2020,8,25
26-08-2020,9547.049805,9575.200195,9508,9567.150391,9567.137695,0,26-08-2020,2020,8,26
27-08-2020,9619.599609,9625.650391,9568.799805,9580.700195,9580.6875,0,27-08-2020,2020,8,27
28-08-2020,9623,9675.900391,9614.75,9641.049805,9641.037109,0,28-08-2020,2020,8,28
31-08-2020,9735.700195,9747.049805,9324.650391,9372.049805,9372.037109,0,31-08-2020,2020,8,31
01-09-2020,9422.450195,9479.099609,9353.200195,9442.25,9442.237305,0,01-09-2020,2020,9,1
02-09-2020,9457.650391,9534.5,9429.700195,9518.400391,9518.387695,0,02-09-2020,2020,9,2
03-09-2020,9550.349609,9567.75,9520.099609,9534.650391,9534.637695,0,03-09-2020,2020,9,3
04-09-2020,9388.349609,9476.599609,9355.049805,9377.950195,9377.9375,0,04-09-2020,2020,9,4
07-09-2020,9403.450195,9420.700195,9307.549805,9379.099609,9379.086914,27227900,07-09-2020,2020,9,7
08-09-2020,9400.599609,9436.700195,9306.25,9329.849609,9329.836914,0,08-09-2020,2020,9,8
09-09-2020,9250.099609,9306.299805,9203.5,9290.200195,9290.188477,0,09-09-2020,2020,9,9
10-09-2020,9359.549805,9429.900391,9345.599609,9420.25,9420.237305,0,10-09-2020,2020,9,10
11-09-2020,9424.450195,9460.650391,9405.150391,9446.400391,9446.387695,0,11-09-2020,2020,9,11
14-09-2020,9520,9577.849609,9446.849609,9493.299805,9493.287109,0,14-09-2020,2020,9,14
15-09-2020,9538.150391,9583.200195,9515.349609,9573.349609,9573.336914,0,15-09-2020,2020,9,15
16-09-2020,9595.75,9640.950195,9575,9632.5,9632.487305,0,16-09-2020,2020,9,16
17-09-2020,9584.549805,9624.650391,9553.849609,9566.75,9566.737305,0,17-09-2020,2020,9,17
18-09-2020,9622.150391,9626.549805,9517.799805,9559.5,9559.487305,0,18-09-2020,2020,9,18
21-09-2020,9565.950195,9582.349609,9284.75,9313,9312.987305,0,21-09-2020,2020,9,21
22-09-2020,9339.799805,9340.25,9117.950195,9213.900391,9213.888672,0,22-09-2020,2020,9,22
23-09-2020,9296.450195,9309.049805,9106,9194.349609,9194.337891,0,23-09-2020,2020,9,23
24-09-2020,9094.099609,9097.400391,8933.950195,8944.75,8944.738281,0,24-09-2020,2020,9,24
25-09-2020,9032.700195,9171.150391,8985.75,9156.099609,9156.087891,0,25-09-2020,2020,9,25
28-09-2020,9237.75,9338.700195,9212.75,9330.25,9330.237305,0,28-09-2020,2020,9,28
29-09-2020,9385.75,9401.799805,9286.049805,9319.700195,9319.6875,0,29-09-2020,2020,9,29
30-09-2020,9344.299805,9375.849609,9292.349609,9341.75,9341.737305,0,30-09-2020,2020,9,30
01-10-2020,9433.700195,9472.400391,9423.799805,9461.700195,9461.6875,0,01-10-2020,2020,10,1
05-10-2020,9518.200195,9567.549805,9476.799805,9516.299805,9516.287109,0,05-10-2020,2020,10,5
06-10-2020,9592.650391,9633.349609,9564.049805,9622.349609,9622.336914,0,06-10-2020,2020,10,6
